年份,月份,游客接待量_万人,同比增速_%,人均消费_元,线上点评数_条,好评率_%
2019,1,18.5,-,980,5230,93.2
2019,2,22.3,-,1020,6120,93.8
2019,3,38.6,-,1050,8560,94.2
2019,4,68.5,-,1180,13400,94.8
2019,5,125.3,-,1350,21200,95.5
2019,6,168.5,-,1520,26800,96.2
2019,7,285.6,-,1780,38900,97.2
2019,8,342.8,-,1850,45600,97.5
2019,9,248.5,-,1680,35200,96.8
2019,10,225.6,-,1520,29800,96.5
2019,11,68.3,-,1150,12300,94.5
2019,12,28.5,-,1020,6780,93.5
2020,1,5.2,-71.9,850,1560,91.8
2020,2,3.8,-83.0,820,1120,90.5
2020,3,8.5,-78.0,880,2340,92.1
2020,4,22.3,-67.5,980,4560,93.2
2020,5,45.6,-63.6,1080,7890,94.1
2020,6,78.5,-53.4,1250,12300,94.8
2020,7,125.3,-56.1,1480,17800,95.5
2020,8,152.6,-55.5,1580,21500,95.8
2020,9,108.5,-56.3,1420,16800,95.2
2020,10,95.3,-57.8,1350,14500,94.8
2020,11,25.6,-62.5,980,4560,93.1
2020,12,8.3,-70.9,890,2340,92.5
2021,1,8.5,63.5,920,2670,92.8
2021,2,10.2,168.4,950,3450,93.2
2021,3,22.3,162.4,1020,5670,93.8
2021,4,58.5,162.3,1150,11200,94.8
2021,5,108.5,137.9,1320,18500,95.5
2021,6,148.5,89.2,1480,23500,96.2
2021,7,258.6,106.3,1720,34500,97.2
2021,8,312.5,104.8,1820,41200,97.5
2021,9,225.6,108.0,1650,32500,97.0
2021,10,198.5,108.3,1480,27800,96.5
2021,11,55.3,116.0,1120,10500,95.2
2021,12,18.5,122.9,980,4560,94.2
2022,1,5.8,-31.8,880,1980,92.2
2022,2,6.5,-36.3,920,2560,92.5
2022,3,10.2,-54.3,980,3890,93.1
2022,4,28.5,-51.3,1050,5670,93.8
2022,5,52.3,-51.8,1180,8900,94.5
2022,6,128.5,-13.5,1420,19800,95.8
2022,7,238.5,-7.8,1680,31200,96.8
2022,8,285.6,-8.6,1780,37800,97.2
2022,9,205.3,-9.0,1580,29800,96.5
2022,10,178.5,-10.1,1420,24500,96.0
2022,11,42.3,-23.5,1050,7890,94.5
2022,12,12.3,-33.5,920,3450,93.2
2023,1,12.5,115.5,980,4560,93.5
2023,2,18.5,184.6,1020,5670,94.2
2023,3,38.5,277.5,1120,10500,94.8
2023,4,78.5,175.4,1280,17800,95.5
2023,5,138.5,164.8,1480,25600,96.5
2023,6,185.6,44.4,1620,31200,97.2
2023,7,305.2,28.0,1850,42500,97.8
2023,8,368.5,29.0,1950,49800,98.2
2023,9,268.5,30.8,1750,38500,97.5
2023,10,242.5,35.9,1580,34500,97.0
2023,11,78.5,85.6,1220,14500,95.5
2023,12,28.6,132.5,1050,6780,94.5
2024,1,15.8,26.4,1020,5230,93.8
2024,2,22.3,20.5,1050,6780,94.5
2024,3,45.6,18.4,1180,12300,95.2
2024,4,88.5,12.7,1320,19800,95.8
2024,5,152.3,10.0,1520,28500,96.8
2024,6,198.5,7.0,1680,34500,97.5
2024,7,328.5,7.6,1920,46800,98.2
2024,8,395.2,7.2,2020,53500,98.5
2024,9,288.5,7.5,1820,42500,97.8
2024,10,258.5,6.6,1650,37800,97.2
